ID,Name,WoS disciplines,Disciplines,Persons,when_added
2dc312a2-b08e-43a0-93a1-d7c85cb9af20,Unraveling tobacco BY-2 protein complexes with BN PAGE/LCMS/MS and clustering methods,['000294591500005'],['0306'],"['2b01744b-6e5b-4eae-9b5c-67312c74aced', '2e1936ac-c17c-4b65-855f-72d2ae555d14', '4e216c9f-c254-48ed-a5ab-78ddd8dfff58', 'a461c930-f4a1-4a49-b439-de5dfdbbe667', 'dc948cd6-6936-4dd3-90b5-9a7bac214616', '3bb668f2-09d4-4274-989b-4d1bdb709f66', 'e39a6ed3-5624-458e-b504-2206a8e66502', '3e9179b9-9d7d-49f2-86a6-43ff7e597539', 'bee29347-5b9d-4f4e-a7a6-529538848366', '84e1092b-6a30-4282-a248-3eb9aef78c63', '303f281a-29b6-41f8-b537-3c016daf5478', 'cd3272ed-b673-403d-a28d-5bf36f9f9f3c', '871aeff1-b26b-45b9-9c79-cd52f3c13787']",1
0a1177fd-aa15-4fa6-b699-82fcce7ac307,Efficient reduction of candidate matches in peptide spectrum library searching using the top k most intense peaks,['000341345000028'],['0306'],"['860976cf-2b04-4764-8a29-6ff00a3a7136', '2c556ff0-737c-4d42-8088-082e5d41ea29', '4e216c9f-c254-48ed-a5ab-78ddd8dfff58', '5f7eff71-4318-4514-8003-b780e4db702e', '8f81402e-71f8-4dd5-82d5-b10df1c9fafd', 'a461c930-f4a1-4a49-b439-de5dfdbbe667']",1
3bc3ada7-746e-460e-a9fd-d2736229acd7,Photodegradation mechanisms and kinetics of Eosin-Y in oxic and anoxic conditions,['000405972900046'],"['0104', '0104']","['b8080888-c980-4b0e-84ca-721d069816cf', '63549c87-95fb-4ce1-8942-cbe23a2ff920', '63061c8b-49cd-4d38-94a1-1b87cba52dc5', '4f788022-78dd-41e2-b629-f7edc41cbc26', 'b66cbcd6-4c18-44e6-8d15-c19350644585', '39d19fc6-038c-4618-8b17-da802688bdb6']",1
a8bb5ec4-458a-45d4-9337-0a7e9a6e8093,ERROR,ERROR,ERROR,ERROR,1
97333e6b-c8f7-4026-8bc4-742521c05b1b,SHYBRID: A graphical tool for generating hybrid ground-truth spiking data for evaluating spike sorting performance,['000545068000001'],[],"['a0e702c8-2a4e-4a05-8bbb-4fcadda85a6f', 'a4e6602d-6029-4edc-b2ac-b68f6434a3f3', '29db9c55-d2ab-4f3b-bbb6-78dca4944aa5']",1
7147fe33-5ea8-4e27-a72d-1a6e2d626a9f,ERROR,ERROR,ERROR,ERROR,1
e172b7bc-536b-4d66-ab72-0edb9101dabd,Challenges in the electrochemical (bio)sensing of non-electroactive food and environmental contaminants,[],[],"['b66cbcd6-4c18-44e6-8d15-c19350644585', 'f3cdd083-e69d-4e1f-8042-b794c1b0558d', '70449028-7a79-4168-a9c1-0d716a65bbf9']",1
acad3257-75c3-42f5-bfec-ea022a9102cf,Real-time loudness normalisation with combined cochlear implant and hearing aid stimulation,['000429203800083'],['0106'],"['d1fb8903-a769-46ec-8269-6e936a57cd33', '068c9852-18e8-4aaa-af71-608f91256035', '92fe879e-29f6-47e5-868b-e7825ea0ad19', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3']",1
d11bf05e-a0d3-4447-82b0-e0e486ef284f,,[],[],"['52094629-675a-4c90-b30c-5d18b464dbcc', '976411dc-b4b6-408d-89b8-be303fd3683c', 'e5d68b12-ede4-45a9-9f99-a29b0aaab76a', '227d253a-4307-4baf-ad7b-590475ac3a76', '4ea675c2-cfc2-4cd0-8372-4f6836f61989', '7b50f4c5-2846-4e54-8e7e-6067cf783831']",1
d5653b48-23be-44b8-bbc3-2d3c43bfde5a,ERROR,ERROR,ERROR,ERROR,1
423aa829-c365-4eb9-a7cc-fad209a21df3,ERROR,ERROR,ERROR,ERROR,1
6393e0fe-395a-4479-91c4-eb25ce7a5d8e,Metabolic and Type 1 cannabinoid receptor imaging of a transgenic rat model in the early phase of Huntington disease,['000291419400029'],['0501'],"['0b36bf3a-7f82-404d-a2e9-98da31b967fe', 'ffccaf9d-dcd8-4c16-a2a4-419fcabf72bb', '18f54857-afc8-45ec-be06-2f67c5b49bbd', '45ca52c7-065c-4548-96ba-9581ddc24301', '400cdfb1-243a-4a48-9da7-ea5296d057ce', '4943eb26-1ccc-492e-945e-57ee51d613bc', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '1aae6a48-5264-464f-a51d-9e4ee2bb34c5', 'e384a94d-9209-4a12-bb77-ae2f5d829ebf', 'a2fc0de5-26e5-4973-b8a9-1d9098465ed5']",1
ba604146-474b-4911-82f8-01559d6e609c,ERROR,ERROR,ERROR,ERROR,1
196ef9fe-01a8-4185-9780-af6cd468b976,"Neurale correlaten van luidheid: luidheidsadaptatie, luidheidsaangroei en luidheidsbalancering",[],[],"['068c9852-18e8-4aaa-af71-608f91256035', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3', '826d47a5-54d6-4372-a5aa-985b329f75bf']",1
710006db-f320-4866-9683-6a98b301dba3,Temporal quantization deteriorates the discrimination of interaural time differences,['000563956900001'],[],"['743606fb-c586-4f19-92dd-4b31fd2987f4', '9a33b0a5-8bf3-4702-a1e3-c61f244f104b', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3']",1
book-component:41cb7ba0-6d3d-4505-925b-7957bdc11eb5,ERROR,ERROR,ERROR,ERROR,1
eae9d984-b5c5-498e-aba6-858058dabef1,ERROR,ERROR,ERROR,ERROR,1
41f86e17-def1-4064-9abf-072a4f41c41c,ERROR,ERROR,ERROR,ERROR,1
2975ffdc-c5db-4413-a115-a8b6ac931353,Data-driven spatial filtering for improved measurement of cortical tracking of multiple representations of speech,['000493111700002'],"['0501', '0306']","['3b245b4f-cd9f-407b-87ab-f4586bd2b506', '1ea42ce3-e9ae-4e02-9298-617c3dda5ee1', 'a07b97a3-65f8-422e-8529-316ba1653b19', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3']",1
74679c30-da8a-41bf-b54b-3ffda9ab63c0,ERROR,ERROR,ERROR,ERROR,1
8977681c-076b-432b-80de-484a49c503e5,ERROR,ERROR,ERROR,ERROR,1
5cc7d3db-accc-4411-b604-99b16e47de62,Early neuropathological and neurobehavioral consequences of preterm birth in a rabbit model,['000460381600079'],[],"['1fbb94c8-8f37-467e-adc5-175507a04dff', 'efad66b2-7c9d-4dfe-8d51-4fe47f1501f4', '92fc5c63-363c-4a74-a64a-1ea451dae7b9', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '6e7cbd03-18ef-4cf0-8b90-3c0b10fa1b52', '54a4f4b5-ab7d-4475-b90f-7ea5cb30cc3d', 'eb66e264-57a2-419d-9b3c-81c51b95c597', '1c10b68a-44d0-4ced-8e6a-dcc9b0f02945', '0774b5a8-79af-4415-ab42-bbc0bc520a0c', 'da22f48a-dcc0-4003-84ee-58d9e6853b3a']",1
209ec28d-627b-4140-86a3-b3577d76801e,Development of a host-microbiome model of the small intestine,['000459794800070'],"['0106', '0306', '0306']","['47a4d840-95af-4ad8-8509-7db9a0d49ee6', '256a17a4-fb21-4a0d-ade5-46902abe8051', 'baee0000-03c0-4c70-8cc2-4d2c14e529b3', '93c8153e-3e35-4a2b-a46f-ec1cd7fdb714', '504430ac-5907-4d3a-8c89-b7590b25d28f', 'd76ca7f3-8e46-480b-99eb-7e11cf65a53b']",1
c46487e8-caa4-4587-9224-fe8b4ff7968b,Ecosystem functioning and maximum entropy production,['000276272200013'],['0106'],"['47a4d840-95af-4ad8-8509-7db9a0d49ee6', 'c870a27f-0850-47ae-8a28-34891c3e8ae5']",1
463018ca-3202-408a-8de5-39b58a3592de,ERROR,ERROR,ERROR,ERROR,1
4e8ad83b-0d96-43a9-a7f1-14e7d165e965,The homozygous variant c.797G&gt;A/p.(Cys266Tyr) in PISD is associated with a Spondyloepimetaphyseal dysplasia with large epiphyses and disturbed mitochondrial function,['000458333600006'],['0306'],"['976411dc-b4b6-408d-89b8-be303fd3683c', '564a1415-6441-4934-8c45-12fde97cd385', '54ac53a9-2319-4ad0-b75d-2cc462604614', '83c7c892-486e-4815-920e-a709fdd55ba2', '75e4e653-cf40-492a-9ee0-ec553410542c', '99aad20c-9905-4fc9-8374-f849c9da65fb', 'b6f84985-b81f-4d46-8606-62d2d2f65174', 'ec914d14-1913-4216-bbbd-7e37cd84fd8f', '80de74b4-d687-47f7-b88c-96c4d867ee75']",1
85845465-e809-4bdc-b8ad-ee89f563357a,ERROR,ERROR,ERROR,ERROR,1
book-component:15687c22-c1c3-4454-ad84-a1d0a54592ac,ERROR,ERROR,ERROR,ERROR,1
1b2042f3-11a2-462e-b5fe-04983412da08,Fullerene-$C_{60}$ sensor for ultra-high sensitive detection of bisphenol-A and its treatment by green technology,['000319867500017'],"['0104', '0104', '0202', '0103']","['fd978f29-512d-4df4-8666-a9ebe3a6fde0', 'b66cbcd6-4c18-44e6-8d15-c19350644585']",1
aba80551-be44-414f-a9f2-942f851fba70,ERROR,ERROR,ERROR,ERROR,1
96c97a1f-ce82-42bb-bc7c-04ba42c0b167,Oxygen burrowed away,[],[],['47a4d840-95af-4ad8-8509-7db9a0d49ee6'],1
5b075fb6-1863-4e33-84ed-2a7a89dc9288,A Magnetic Chameleon: Biocompatible Lanthanide Fluoride Nanoparticles with Magnetic Field Dependent Tunable Contrast Properties as a Versatile Contrast Agent for Low to Ultrahigh Field MRI and Optical Imaging in Biological Window,['000434074600014'],['/'],"['3790db0d-b5e5-42b5-be5b-b61a5be995b5', '24471201-f505-4ddd-b53e-ab5393c0d8a4', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', 'f2dcce90-9363-4819-ae6d-4afca6fbbf88', 'c294c93e-620b-4cb4-8b0e-5a82d2e2ff3b', '1505c335-801d-4a5c-8ede-7618b0113d9f', '4903010f-81e3-4ac4-b30e-f1ff506e13b7', '4b411f7b-3526-4caf-810f-9b0626950257']",1
9193f4b3-1d2e-4a04-94ab-3f4bbfd60ff6,ERROR,ERROR,ERROR,ERROR,1
9de37484-c34a-442a-8d2d-4d9e6adcd135,Porcine sialoadhesin,['000311854800012'],['0306'],"['1837462b-d8e8-4820-9c88-1d92285c1679', 'ab997a06-c32a-4712-b0a7-1f04065cb492', '4b678acc-d4ef-4ca9-957d-7d2701519303', 'c6cdbf66-805a-4f6e-975f-190b93cf5418', '8d35b50e-7c42-43fd-ab97-34de440a04ab']",1
book-component:28f1470f-fec9-40b2-b693-bec6a57db058,ERROR,ERROR,ERROR,ERROR,1
2e6ce9fe-e8a4-436b-90fc-578c10ef2424,Dissolved inorganic and organic nitrogen uptake in the coastal North Sea,['000341477000009'],"['0105', '0107']","['47a4d840-95af-4ad8-8509-7db9a0d49ee6', '95236252-5bde-4f25-97b8-316833f3ad71', 'de3c7a81-9759-4cca-a431-b14a38907aee', 'ac9b7343-a0f3-4f73-bb21-e6747b0da4f0', '861a9404-e1f8-46bc-b758-b1c629c4785d', '8f723f5c-033d-4fee-bac3-fcf36b00f634']",1
923924bd-73e3-449a-817e-9b7fa81b6490,Functional impairment of PRRSV-specific peripheral $CD3^{&#43;}CD8^{high}$ cells,['000270012000003'],['0402'],"['1837462b-d8e8-4820-9c88-1d92285c1679', 'b5d235cc-6886-43af-b2c5-efe18703019c', '0aa0d72e-a8c0-463f-bb4c-37306da70be4', '16a1edfc-db33-401d-9f35-4d6575471b04', '02f62066-a818-4d5f-84b5-bed6c1f5c548']",1
c2a6faa2-e7a2-478a-b164-8e3a83771520,"Neural tracking of the speech envelope: unraveling the effects of listening effort, age and hearing impairment",[],[],"['ee449b94-e1c1-43c1-a6b4-30bf3511125d', '4a8fe3be-4efa-4bee-87f7-bf90880b3ab3']",1
book-component:e3564c25-01ba-44c6-9f35-175d0213588e,ERROR,ERROR,ERROR,ERROR,1
30140a59-4c0f-4eeb-81ed-61983347088f,Mechanistic toxicity study of perfluorooctanoic acid in zebrafish suggests mitochondrial dysfunction to play a key role in PFOA toxicity,['000318056300019'],['0207'],"['a3088bf0-6f2b-46df-a29a-cdb317587f4b', '59a20006-dda4-4b0c-aa10-dc81b939df0f', 'c9ab7ea6-6fea-4eba-8f6d-25644f38b310', 'a461c930-f4a1-4a49-b439-de5dfdbbe667', 'fefe85ce-b233-4f5e-bb59-39db0329f52e']",1
a3a1aafe-89c3-4810-9fd7-7a095f4e9ec3,Label-free impedance aptasensor for major peanut allergen Ara h 1,['000347838300004'],"['0104', '0104']","['63549c87-95fb-4ce1-8942-cbe23a2ff920', '129c5ebd-4e40-48e9-a0f8-c1fdc22123f4', '2395e7fc-e0c1-4648-b8e1-f13bf269375a', '4b0f4bad-dcd9-4fa5-a1a4-4fe09c7aeb1c', 'b66cbcd6-4c18-44e6-8d15-c19350644585']",1
9e62bf2b-151d-47e5-8282-008330baf052,In vivo hepatocyte MR imaging using lactose functionalized magnetoliposomes,['000328806900014'],['0306'],"['ad8a546a-b39e-4d7a-9fb9-b7e3fd9f1400', '5c44e985-2282-4c60-afde-1a774f871838', '45ca52c7-065c-4548-96ba-9581ddc24301', 'fe2d6d02-4ef6-41f1-b125-f438aa8eae14', 'a7c3859d-0ce6-487a-830c-e4a5386a4161', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '07f36155-3a57-4ba5-9588-a33841795601', 'e2d6a8a6-707e-4376-96b0-0ae6e081ec1a', '9b480ff5-e090-4ea9-8fc8-9f8eea3fa69b', 'cc70ede8-8a06-4d1a-af0c-47addb5efa6d']",1
d3c9fccf-e016-4a89-bf42-586519b6033b,Cobalt thin films on gold,['000259931500011'],['0104'],"['b66cbcd6-4c18-44e6-8d15-c19350644585', 'e821e676-a864-474b-8068-a9157b168e09', '73702e7a-f4a9-42a7-9913-e66c422921c7', '5969967c-0912-4a0b-9d27-72ace62aa73d', '6165466c-0b2b-42c4-855f-a93aa3430ca3', 'b0d341e9-8665-42f8-a698-b4719939d252', 'b7e2bc14-516a-474e-8276-901eec054433', '3da54647-57fb-4bde-9bfe-78f5b206b7c3']",1
6f9e40a7-b42a-4703-af01-4f582a656f70,ERROR,ERROR,ERROR,ERROR,1
070f9abd-a63b-4b88-9171-3b4fd17abeab,An adhesive conducting electrode material based on commercial mesoporous titanium dioxide as a support for Horseradish peroxidase for bioelectrochemical applications,['000363815600093'],['0104'],"['4875a134-228d-409d-87ed-e35ad3ccf7a5', '63549c87-95fb-4ce1-8942-cbe23a2ff920', '05a541ad-dee5-4a87-a803-32850fe4c25e', 'b66cbcd6-4c18-44e6-8d15-c19350644585']",1
ec471151-ca1b-4ce7-91e2-7aef6a6c1451,ERROR,ERROR,ERROR,ERROR,1
379c3397-b93a-464e-b04f-3c3514133529,ERROR,ERROR,ERROR,ERROR,1
1ea17774-6c8e-4171-8907-83c51dee6d50,No Functional Role for microRNA-342 in a Mouse Model of Pancreatic Acinar Carcinoma,['000401515400001'],[],"['ac5b3602-9e7f-4dd6-a14f-b6849a5ca1cc', '608545bb-8874-417b-bf3f-358cd15ee211', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '4a3de79a-76f3-4af5-a069-32fed66c8d89', '5cf7d038-81d4-4cb7-bd77-21addfd9964e', 'b1fb1367-b7c3-4db2-85d9-2a81f7e8985c', '6a75f1f2-4dfe-497f-8f78-9a9a0dba754b']",1
d85bf289-2d87-44ee-9568-1c3f438a8188,qcML,['000340592400002'],['0306'],"['2c556ff0-737c-4d42-8088-082e5d41ea29', '4e216c9f-c254-48ed-a5ab-78ddd8dfff58', 'a461c930-f4a1-4a49-b439-de5dfdbbe667', '6044698b-05e5-4134-a62e-a86a65a43c7e', '8337925c-b880-48b6-93fc-815753763096', '29fae6d7-8f85-40fd-91ae-7268b59cb488', '54043c9a-405b-4d21-bb81-c102f0ad2b7b']",1
bd3d6767-b89b-4a7d-803d-69c3ce61757d,Optimal Spatial Filtering for Auditory Steady-State Response Detection using High-Density EEG,['000368452401001'],[],"['f8615ed2-98cf-4603-8f56-3116de0fcaf8', '29db9c55-d2ab-4f3b-bbb6-78dca4944aa5', '826d47a5-54d6-4372-a5aa-985b329f75bf', '6aaad620-7679-46e2-bbac-6ef7100b9a5f']",1
280b5096-ff8f-419b-825e-9dacfca5d0f7,The quantitative analysis of vascular and morphological abnormalities in mouse models of neurodegenerative disease,[],[],"['8047f40b-eda8-4dd1-9d4e-3147c5893a05', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '9414b079-2dd7-4be2-ab9d-6c3f2681aebc', '45ca52c7-065c-4548-96ba-9581ddc24301']",1
92b6ade4-e1ba-4184-ab0b-d0a8da0c3f7e,Cooperative electrocatalytic and chemoselective alcohol oxidation by Shvo&#39;s catalyst,['000397584000003'],"['/', '0104', '0104']","['83add2b2-feba-4456-bea3-15e9a84b7e1a', '63549c87-95fb-4ce1-8942-cbe23a2ff920', '88b382f0-4eee-4827-9c1c-0e63515ede96', 'b66cbcd6-4c18-44e6-8d15-c19350644585', 'b36060a8-535e-4728-b9b1-5db7f7135ac9']",1
a5d97dd5-0f62-4c6a-9dcd-0eb8baf2c207,"Speech perception with F0mod, a cochlear implant pitch coding strategy",[],[],"['4a8fe3be-4efa-4bee-87f7-bf90880b3ab3', 'c53f8621-917b-4175-a720-65e359263aa9', '38ec044f-1c54-4071-86a3-52076b60fb64']",1
d7988484-d412-4fed-9d75-1f964c817a6e,ERROR,ERROR,ERROR,ERROR,1
c58f579d-bcd1-4f2b-8b28-7378d06ef59e,"Diabetes mellitus and the metabolic syndrome do not abolish, but might reduce, the cardioprotective effect of ischemic postconditioning",['000319066300045'],"['0306', '0306']","['62576b42-4156-442a-82a5-99238f52f8a6', '45ca52c7-065c-4548-96ba-9581ddc24301', 'd6d7de8b-c080-4b67-88aa-89de0b70f04d', '053fb664-48cd-4dcf-9d39-6096a64243be', 'c1c4b97c-2673-48f7-aaeb-2412baca2fc1', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '83f5e1c0-872d-4420-92f5-36d7069d4a90']",1
c17f171a-6b6d-4559-8052-2d2c5ea21e0c,AcoSeeD,[],[],"['f60a4a67-b22c-42b1-8052-4a4e3f61081a', 'a461c930-f4a1-4a49-b439-de5dfdbbe667', '24c255e0-9936-45bc-b257-078929fd980f', 'b239cac1-15ae-40c2-a171-29c09d012869', '7e95383c-0f90-4d0b-a4b6-ef486f77c0d3']",1
dbbfa531-179e-44ad-83ed-95edf246b0fe,ERROR,ERROR,ERROR,ERROR,1
f45143ab-68a7-4cd3-9037-e33542af2267,"BDCA1&#43;CD14&#43; immunosuppressive cells in cancer, a potential target?",['000448337100004'],"['0306', '0306']","['6aa690db-db56-48da-beec-a3756e736ed8', '7fc15c68-e753-4192-99c3-4f4504c945f3', '273b9981-2fe2-4969-be73-fda750732186', 'e7ff8e37-df7c-4066-a0e0-2586eb3e06f8', '21eb9302-d07d-4009-8792-1e90c73c699b', '140e8d0a-e96e-4b22-91aa-1e5f0620794a', '6e6af3ec-f14a-4039-8817-3b44fa1f65b6', 'e23982e4-08be-4e57-871d-6be90cd79982']",1
1a5a2756-1204-41c2-aecd-2d7c8bde4e60,Distributed node-specific direction-of-arrival estimation in wireless acoustic sensor networks,['000341754500359'],[],"['38b5b91e-e964-4701-86d3-a82b7e8b3639', '29db9c55-d2ab-4f3b-bbb6-78dca4944aa5', '6aaad620-7679-46e2-bbac-6ef7100b9a5f']",1
ef1b4217-df0f-45cf-9418-374fff97724c,A graphene oxide amplification platform tagged with tyrosinase-zinc oxide quantum dot hybrids for the electrochemical sensing of hydroxylated polychlorobiphenyls,['000326687700082'],"['0104', '0104', '0202', '0103']","['fd978f29-512d-4df4-8666-a9ebe3a6fde0', '4b0f4bad-dcd9-4fa5-a1a4-4fe09c7aeb1c', 'b66cbcd6-4c18-44e6-8d15-c19350644585']",1
48da221d-529c-44b1-9f7e-8d89749fac54,Validation of an improved patient-specific mold design for registration of in-vivo MRI and histology of the prostate,[],[],"['652522c3-12ce-492e-97b5-1964144fceb4', '358b0c90-5e23-4208-8668-0067e855f835', '79bd9d30-d0c7-46e8-b5a9-86dfa30bd177', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '6a5a1d9c-6ce1-47b5-b349-959011ab441d', '39bd1d76-e8b5-4c4f-a20f-4a87fb6df9e7', '8be8ed69-6224-4a80-ac3b-d30c34662770', '45ca52c7-065c-4548-96ba-9581ddc24301', '799eefc7-38f7-4cf2-a781-d147bb679956', '5ebacfb0-067a-47d8-801d-9e554f56792a', '4943eb26-1ccc-492e-945e-57ee51d613bc', '1c0c4ba1-dcd4-4a61-9b96-50425e044f35', 'c8475cc1-73bf-408c-a4af-5f87424873b2']",1
eea4c6d1-c33d-4f53-9149-88f6d1bc08ec,Natural killer cell immune escape in acute myeloid leukemia,['000308342900006'],['0306'],"['88929f47-689b-464e-9e97-4fff36a32482', 'e40e8657-fa7a-47c0-a7eb-fff582114c22', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', '7fc15c68-e753-4192-99c3-4f4504c945f3', '273b9981-2fe2-4969-be73-fda750732186']",1
4275e139-7a97-4334-8139-dff8eb8da55b,The trehalose synthesis pathway is an integral part of the virulence composite for Cryptococcus gattii,['000269952800045'],"['0306', '0304']","['0a6089d9-d925-4a70-b726-ca5d8cbf7167', 'cf612366-5d1c-44cc-a84e-9efa04004a1a', 'd9469b45-acef-451d-91e8-db3d5c35ee79', 'ea89c1d6-1563-47f4-a327-26f8e5e861b0', '221723d1-a959-4257-b129-188dc0dbab81', '10651d20-5272-49e8-a5c7-50219d1177ab', 'a19a98d9-8fef-406f-ac58-bea5655c8ce2', 'd6d2beaa-181e-48de-b00b-11be75197b5e', '5887946b-3398-42db-bd55-0cf07c0ce717', 'a3357dee-d40f-476a-b331-3d55afe8d7ed', 'fef02ba3-8d83-4517-b859-16f0a2c5ffc2', '19719e1a-8cc3-416d-a178-51906e90d913', 'c73e5e90-a1b0-4765-be4b-3e9cf1a775ce']",1
9158fa02-6772-4f13-96d2-6507c4195a45,ERROR,ERROR,ERROR,ERROR,1
e83bdfda-01a3-4dd2-bc42-292d92d3fe69,The possible side-effects of iron oxide nanoparticles on cell functionality,['000287124800021'],[],"['24471201-f505-4ddd-b53e-ab5393c0d8a4', 'e601fa71-a7bc-48ba-94ed-e7589d3a0629', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', 'a7c3859d-0ce6-487a-830c-e4a5386a4161', '01d1d301-c10b-4d75-bae6-ac2bc478ca57']",1
fde85634-e37a-4425-ae9d-f40c3384355e,ERROR,ERROR,ERROR,ERROR,1
e03a57fb-0ff8-4038-b154-ce89fed643ea,"Differentiation between brain metastases and glioblastoma multiforme based on MRI, MRS and MRSI",['000278974800025'],[],"['90d6e87b-dbcf-4cdb-8b1a-89b0a3514b6e', 'ea5d77be-63d8-46ee-bbb6-a7760782b482', '7e030a55-9c17-4966-8d80-f3e152366f6e', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '19960d37-dfe4-4f19-b053-eb5ec8519fbf', '0c2c81dd-8122-4aa0-beca-1290df87564d', '2874c38a-c912-4313-8528-d2341944fb81', 'df72915b-aa8a-4332-9f55-fde1c9c98bdc', '5c8f478a-fb50-4f78-8e42-c2cb0c08a3f7', '755b9530-5bf6-4744-bed1-5aa76e37f156']",1
f823a5cd-6858-46a2-986f-771ce04db144,ERROR,ERROR,ERROR,ERROR,1
d5fb1e40-99c1-42c3-a55a-46d39842b88b,Distributed GEVD-based signal subspace estimation in a fully-connected wireless sensor network,['000393420200260'],[],"['38b5b91e-e964-4701-86d3-a82b7e8b3639', '29db9c55-d2ab-4f3b-bbb6-78dca4944aa5', '6aaad620-7679-46e2-bbac-6ef7100b9a5f']",1
48d7b78d-5895-413f-91aa-5e52f758bcb9,ERROR,ERROR,ERROR,ERROR,1
38210c94-38d7-4721-94f8-9e53bf54a52c,Increased herpes zoster risk associated with poor HLA-A immediate early 62 protein (IE62) affinity,['000431909100003'],"['0306', '0306']","['f16d80d9-e1e8-4c97-a4ac-8db9bb17017a', '4f4a42c7-7083-4fdc-b879-03ef3bdfa339', 'ac01669b-82c0-4c10-8166-c9d61b6c4715', '9b47ee29-3c65-4cba-a94d-713d16be6ace', '2cc11028-5065-4dd1-ba7c-eb8c0e3ebfab', 'f070acf7-6725-40fd-b57d-f4e0a2e3f467', 'd4335711-3393-4214-8e89-caca1427435e', '28b84e90-bd56-40fa-9377-ca8dd1841b80', 'b616bc30-2dcd-4b30-82df-7e5924dc73ef', '88929f47-689b-464e-9e97-4fff36a32482', '12457f10-3897-4cb6-a8e3-57dfc041ba8d', '273b9981-2fe2-4969-be73-fda750732186', '4f0d1785-b300-411b-a527-e0a59ef5f8d6', '7fc15c68-e753-4192-99c3-4f4504c945f3', 'f87d1ed6-d363-4926-b453-343b1a8602cf', '01141c96-aa70-401a-9643-c9fe21ca914b', '976411dc-b4b6-408d-89b8-be303fd3683c', 'a461c930-f4a1-4a49-b439-de5dfdbbe667', 'db65ee29-04fe-419e-a5b6-1c9ea5035a9b', '4d919067-cda3-492e-8d96-79d33e7cfd41', 'ced73f2d-0157-4be0-a1e5-4ef2da153d26', '3d149a09-0887-4e34-96ad-9a3e3a51b1bc']",1
9062c08b-f5cb-42fd-a0f6-f2a91aea5b45,Practical tool for sampling and fast analysis of large cocaine seizures,['000435270300016'],"['0306', '0104', '0305']","['b66cbcd6-4c18-44e6-8d15-c19350644585', 'd867589f-639e-42ba-aa8d-bb4e4c773fa1', '051b8f60-c145-45b8-a250-a8b707fdbeb6', 'f256ee23-decc-4366-ac22-e15dad5f4306', 'a871ee6f-8203-4c67-b5c4-d48078029472', '788173a9-c5ee-4ce6-ba16-312b58a0b15b']",1
cdec2d6d-e046-4d15-a17f-7bc83e813443,ERROR,ERROR,ERROR,ERROR,1
67da8375-a4a8-4b4a-83ab-4b6f93ecd07d,Sialoadhesin and CD163 join forces during entry of the porcine reproductive and respiratory syndrome virus,['000261527800003'],['0306'],"['1837462b-d8e8-4820-9c88-1d92285c1679', '2af045e6-6f70-4b7c-8ee2-f026b6ca7053', '7274b2a2-794e-40a1-b2fc-483c64945cb8', '79c46d02-e293-4ada-a5fb-e98b3e147105']",1
7edabe14-5dee-4797-b280-a31a16d10a4f,A comparison of random forest and its Gini importance with standard chemometric methods for the feature selection and classification of spectral data,['000269417700001'],"['0306', '0501', '0306']","['0a6089d9-d925-4a70-b726-ca5d8cbf7167', '8373861a-f920-4664-8d52-3fe3f6e32e7a', 'f53f9a92-d7bd-4664-90fa-440aa3deb3e9', 'e58013b1-1b0c-406c-be8f-673668a3a7bc', 'a728aad7-8de4-4a4f-80e5-69eab9a0bb8f', '4f82d383-55f5-4b1d-bbc1-5dc634ac7ddd', '367912f0-ca17-4caa-9046-8744452fd39d']",1
8daf4062-2495-44c4-9d94-7e1cbd941ec9,,[],[],"['7fc15c68-e753-4192-99c3-4f4504c945f3', '05af281d-0154-447f-bf7c-235f39c01c8c', 'ea306c13-a644-4600-974e-c2017cb8a424']",1
0ca093bb-70fd-4687-aec0-edfb46bfba8d,Mesomelic dysplasia with acral synostoses VerloesDavidPfeiffer type,['000270745000025'],['0306'],"['976411dc-b4b6-408d-89b8-be303fd3683c', '3d8805b8-d680-45ad-ba57-9bb18be399ce', 'dda49cc4-fc7e-4cd2-ade5-306b6126c0d7', '0ee55ae2-fa36-46bb-b228-74949a0482c3', 'a0e96168-9e8f-4e45-ab6f-2fd3bba1dd97', 'e2075612-d450-40fc-bf05-5df2b91256aa', '51cefe9c-3ae4-463b-a5fa-3e22f49c3e0e', '296ad077-a8ba-480d-bab4-10929879655f', 'b0fcb748-a4cb-4db1-af41-c0b89eb11483']",1
